68 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
69 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
70 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
71 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
72 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
73 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
74 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
75 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
76 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
77 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
78 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
79 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
80 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
81 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
82 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
83 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
84 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
85 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
86 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
87 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
88 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
89 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
90 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
91 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
92 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
93 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
94 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
95 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
96 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
97 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
98 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
99 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
100 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
101 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
102 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
103 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
104 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
105 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
106 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
107 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
108 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
109 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
110 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
111 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
112 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
113 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
114 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
115 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
116 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
117 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
118 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
119 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
120 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
121 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
122 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
123 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
124 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
125 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
126 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
127 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
128 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
129 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
130 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
131 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
132 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
133 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
134 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
135 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
136 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
137 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
138 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
139 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
140 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
141 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
142 1 1.000000 0.011435 135.598070 42.082160 4.411839 0.145307 0 0 0
143 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
144 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
145 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
146 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
147 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
148 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
149 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
150 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
151 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
152 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
153 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
154 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
155 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
156 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
157 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
158 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
159 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
160 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
161 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
162 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
163 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
164 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
165 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
166 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
167 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
168 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
169 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
170 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
171 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
172 1 1.000000 0.011435 116.894888 51.433751 4.394569 0.199810 0 0 0
173 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
174 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
175 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
176 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
177 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
178 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
179 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
180 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
181 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
182 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
183 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
184 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
185 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
186 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
187 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
188 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
189 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
190 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
191 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
192 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
193 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
194 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
195 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
196 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
197 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
198 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
199 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
200 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
201 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
202 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
203 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
204 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
205 1 1.000000 0.011435 126.246479 60.785342 5.594719 0.265295 0 0 0
206 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
207 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
208 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
209 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
210 1 1.000000 0.011435 173.004434 60.785342 1.031408 0.267188 0 0 0
211 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
212 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
213 1 1.000000 0.011435 201.059207 60.785342 1.095914 0.269308 0 0 0
214 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
215 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
216 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
217 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
218 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
219 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
220 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
221 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
222 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
223 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
224 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
225 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
226 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
227 1 1.000000 0.011435 32.730569 70.136933 5.389131 0.317338 0 0 0
228 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
229 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
230 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
231 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
232 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
233 1 1.000000 0.011435 88.840115 70.136933 1.308944 0.319872 0 0 0
234 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
235 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
236 1 1.000000 0.011435 116.894888 70.136933 4.550006 0.349744 0 0 0
237 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
238 1 1.000000 0.011435 135.598070 70.136933 4.125128 0.372436 0 0 0
239 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
240 1 1.000000 0.011435 154.301252 70.136933 2.363311 0.379490 0 0 0
241 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
242 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
243 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
244 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
245 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
246 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
247 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
248 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
249 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
250 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
251 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
252 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
253 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
254 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
255 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
256 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
257 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
258 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
259 1 1.000000 0.011435 32.730569 79.488524 2.785242 0.389099 0 0 0
260 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
261 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
262 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
263 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
264 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
265 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
266 1 1.000000 0.011435 98.191706 79.488524 4.483347 0.413156 0 0 0
267 1 1.000000 0.011435 107.543297 79.488524 4.062181 0.431832 0 0 0
268 1 1.000000 0.011435 116.894888 79.488524 5.884343 0.468790 0 0 0
269 2 2.000000 0.022870 378.739437 238.465572 594.956924 18.596696 0 0 0
270 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
271 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
272 2 2.000000 0.022870 462.903757 238.465572 707.769947 28.881813 0 0 0
273 1 1.000000 0.011435 163.652843 79.488524 4.333369 28.881937 0 0 0
274 1 1.000000 0.011435 173.004434 79.488524 3.736073 28.882005 0 0 0
275 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
276 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
277 1 1.000000 0.011435 201.059207 79.488524 5.345969 28.882247 0 0 0
278 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
279 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
280 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
281 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
282 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
283 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
284 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
285 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
286 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
287 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
288 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
289 1 1.000000 0.011435 14.027387 88.840115 4.652947 28.882402 0 0 0
290 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
291 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
292 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
293 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
294 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
295 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
296 1 1.000000 0.011435 79.488524 88.840115 3.443320 28.882446 0 0 0
297 2 2.000000 0.022870 266.520345 266.520345 501.031310 32.833323 0 0 0
298 1 1.000000 0.011435 98.191706 88.840115 3.731180 32.833327 0 0 0
299 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
300 1 1.000000 0.011435 116.894888 88.840115 2.816428 32.833291 0 0 0
301 4 4.000000 0.045739 1262.464791 888.401149 8481.144258 267.004605 0 0 0
302 3 3.000000 0.034304 813.588421 533.040690 3056.950976 283.472903 0 0 0
303 3 3.000000 0.034304 869.697967 533.040690 3232.946171 300.800614 0 0 0
304 1 1.000000 0.011435 154.301252 88.840115 3.878565 300.800434 0 0 0
305 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
306 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
307 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
308 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
309 1 1.000000 0.011435 201.059207 88.840115 3.850028 300.800254 0 0 0
310 1 1.000000 0.011435 210.410798 88.840115 4.530254 300.800048 0 0 0
311 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
312 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
313 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
314 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
315 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
316 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
317 1 1.000000 0.011435 275.871936 88.840115 3.425705 300.799886 0 0 0
318 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
319 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
320 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
321 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
322 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
323 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
324 1 1.000000 0.011435 42.082160 98.191706 3.867143 300.799705 0 0 0
325 1 1.000000 0.011435 51.433751 98.191706 3.599620 300.799536 0 0 0
326 1 1.000000 0.011435 60.785342 98.191706 3.061809 300.799389 0 0 0
327 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
328 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
329 3 3.000000 0.034304 533.040690 589.150236 2516.564230 310.780927 0 0 0
330 1 1.000000 0.011435 98.191706 98.191706 2.156990 310.780807 0 0 0
331 2 2.000000 0.022870 322.629891 294.575118 575.641142 311.267095 0 0 0
332 3 3.000000 0.034304 701.369328 589.150236 2887.351128 323.912934 0 0 0
333 3 3.000000 0.034304 757.478875 589.150236 3043.516160 337.392628 0 0 0
334 3 3.000000 0.034304 813.588421 589.150236 3188.215563 351.573305 0 0 0
335 1 1.000000 0.011435 144.949661 98.191706 4.273081 351.572995 0 0 0
336 4 4.000000 0.045739 1543.012522 981.917060 10054.227602 470.921517 0 0 0
337 4 4.000000 0.045739 1636.528433 981.917060 10491.115992 573.123667 0 0 0
338 2 2.000000 0.022870 519.013303 294.575118 809.370321 573.614904 0 0 0
339 3 3.000000 0.034304 1094.136152 589.150236 3925.105535 586.261736 0 0 0
340 2 2.000000 0.022870 575.122849 294.575118 864.961741 586.808295 0 0 0
341 1 1.000000 0.011435 201.059207 98.191706 4.671282 586.807895 0 0 0
342 1 1.000000 0.011435 210.410798 98.191706 4.398267 586.807517 0 0 0
343 2 2.000000 0.022870 659.287169 294.575118 959.098846 587.486650 0 0 0
344 2 2.000000 0.022870 687.341942 294.575118 1008.073808 588.239029 0 0 0
345 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
346 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
347 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
348 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0
